"","Year","Country","TRADE_IV"
"1130",2008,"Denmark",99.8151196250488
"1131",2008,"Finland",82.6171844438512
"1132",2008,"France",68.0915913941773
"1133",2008,"Germany",80.5713888650305
"1134",2008,"Greece",66.9020538820954
"1135",2008,"Hong Kong",308.22470078716
"1136",2008,"India",43.2395279890254
"1137",2008,"Indonesia",67.9294120160991
"1138",2008,"Ireland",172.432677042761
"1139",2008,"Italy",63.5805668288447
"1140",2008,"Japan",41.818182770402
"1141",2008,"Malaysia",170.192605493825
"1142",2008,"Mexico",64.6729995706407
"1143",2008,"Netherlands",140.054945924027
"1144",2008,"New Zealand",72.6173442624013
"1145",2008,"Norway",86.9137374466714
"1146",2008,"Pakistan",45.8014306976624
"1147",2008,"Peru",54.5156554375479
"1148",2008,"Philippines",75.2104802942775
"1149",2008,"Portugal",81.9652125015284
"1150",2008,"Singapore",366.526378353624
"1151",2008,"South Africa",62.5522875459662
"1152",2008,"South Korea",83.7778526249708
"1153",2008,"Spain",66.5998280106518
"1154",2008,"Sweden",90.8276393483603
"1155",2008,"Switzerland",117.500170128987
"1156",2008,"Thailand",113.57208354334
"1157",2008,"Turkiye",58.2730942614909
"1158",2008,"United Kingdom",71.1664278427475
"1159",2008,"United States",43.559282067098
"1160",2008,"Venezuela, RB",69.6125625836838
"1161",2009,"Argentina",28.8229523585413
"1162",2009,"Australia",43.5293879832569
"1163",2009,"Austria",89.9032317867383
"1164",2009,"Belgium",142.012951528246
"1165",2009,"Brazil",26.3946204765816
"1166",2009,"Canada",68.6217241398953
"1167",2009,"Chile",63.4815301592778
"1168",2009,"China",39.7220366432139
"1169",2009,"Colombia",39.276057843558
"1170",2009,"Denmark",88.9304662091269
"1171",2009,"Finland",71.7026170303034
"1172",2009,"France",56.2819603514469
"1173",2009,"Germany",68.0802812770047
"1174",2009,"Greece",56.238797769066
"1175",2009,"Hong Kong",297.020205993899
"1176",2009,"India",30.7950602387905
"1177",2009,"Indonesia",56.9276123410857
"1178",2009,"Ireland",160.184216103732
"1179",2009,"Italy",52.3821391273042
"1180",2009,"Japan",30.1093993287907
"1181",2009,"Malaysia",158.219183972877
"1182",2009,"Mexico",53.5569383132553
"1183",2009,"Netherlands",128.365633701107
"1184",2009,"New Zealand",61.6851293916624
"1185",2009,"Norway",75.9481463024
"1186",2009,"Pakistan",34.3785719796431
"1187",2009,"Peru",44.0169697713237
"1188",2009,"Philippines",64.2683863783034
"1189",2009,"Portugal",70.7703988678069
"1190",2009,"Singapore",355.254912754584
"1191",2009,"South Africa",51.8708769825865
"1192",2009,"South Korea",72.5586537661688
"1193",2009,"Spain",55.3084127969841
"1194",2009,"Sweden",79.7246951929135
"1195",2009,"Switzerland",106.47031323422
"1196",2009,"Thailand",102.266570924872
"1197",2009,"Turkiye",47.185286551093
"1198",2009,"United Kingdom",59.538413953329
"1199",2009,"United States",30.2874922792595
"1200",2009,"Venezuela, RB",57.6812585000905
"1201",2010,"Argentina",34.8360406928933
"1202",2010,"Australia",49.0398196302636
"1203",2010,"Austria",95.8647802751278
"1204",2010,"Belgium",148.164194942718
"1205",2010,"Brazil",32.2838341500268
"1206",2010,"Canada",74.8477913798419
"1207",2010,"Chile",68.7305807242204
"1208",2010,"China",46.4644787269947
"1209",2010,"Colombia",45.1691893707929
"1210",2010,"Denmark",94.8014856219158
"1211",2010,"Finland",77.3949965980593
"1212",2010,"France",62.5654948443486
"1213",2010,"Germany",74.8884721162381
"1214",2010,"Greece",61.8797835020463
"1215",2010,"Hong Kong",303.391016954814
"1216",2010,"India",36.2455473728873
"1217",2010,"Indonesia",60.5858563006554
"1218",2010,"Ireland",165.852553776019
"1219",2010,"Italy",58.2650000001287
"1220",2010,"Japan",36.3930568082282
"1221",2010,"Malaysia",164.381121728215
"1222",2010,"Mexico",59.8111407117994
"1223",2010,"Netherlands",134.508893457092
"1224",2010,"New Zealand",67.5609313976383
"1225",2010,"Norway",81.9076299823827
"1226",2010,"Pakistan",39.9575238626369
"1227",2010,"Peru",49.8551200547286
"1228",2010,"Philippines",69.9412106410005
"1229",2010,"Portugal",76.285596509558
"1230",2010,"Singapore",361.45106431445
"1231",2010,"South Africa",57.4630423578037
"1232",2010,"South Korea",78.4439605430942
"1233",2010,"Spain",61.1051304867172
"1234",2010,"Sweden",85.5350430006437
"1235",2010,"Switzerland",112.373056632621
"1236",2010,"Thailand",108.583192307851
"1237",2010,"Turkiye",52.8914182254439
"1238",2010,"United Kingdom",65.9236379145008
"1239",2010,"United States",38.2929342406119
"1240",2010,"Venezuela, RB",63.9866920036043
"1241",2011,"Argentina",38.9288196400174
"1242",2011,"Australia",53.3532255305454
"1243",2011,"Austria",99.9854889689048
"1244",2011,"Belgium",152.749172704941
"1245",2011,"Brazil",36.2843074749377
"1246",2011,"Canada",79.401254013581
"1247",2011,"Chile",72.6509482785649
"1248",2011,"China",51.3383641703835
"1249",2011,"Colombia",49.5816227456802
"1250",2011,"Denmark",99.180374878247
"1251",2011,"Finland",81.404031504427
"1252",2011,"France",67.0171830597158
"1253",2011,"Germany",80.0633535491837
"1254",2011,"Greece",65.8699887204614
"1255",2011,"Hong Kong",308.041951037963
"1256",2011,"India",40.2245007156962
"1257",2011,"Indonesia",64.772221606517
"1258",2011,"Ireland",170.008442044543
"1259",2011,"Italy",62.8663469120625
"1260",2011,"Japan",41.0646586553813
"1261",2011,"Malaysia",168.792037070923
"1262",2011,"Mexico",64.1154259371887
"1263",2011,"Netherlands",138.996391713363
"1264",2011,"New Zealand",71.7469882284253
"1265",2011,"Norway",86.2910495747359
"1266",2011,"Pakistan",44.2504962470441
"1267",2011,"Peru",53.6343083076163
"1268",2011,"Philippines",74.4035712575761
"1269",2011,"Portugal",80.2539561618032
"1270",2011,"Singapore",365.881573528562
"1271",2011,"South Africa",61.329827711113
"1272",2011,"South Korea",82.9972379084992
"1273",2011,"Spain",65.3257332272466
"1274",2011,"Sweden",89.5713862097337
"1275",2011,"Switzerland",116.874715512904
"1276",2011,"Thailand",112.146411870082
"1277",2011,"Turkiye",56.6356159685779
"1278",2011,"United Kingdom",70.4462497622805
"1279",2011,"United States",44.1992430641482
"1280",2011,"Venezuela, RB",68.577198506631
"1281",2012,"Argentina",38.9793755561098
"1282",2012,"Australia",53.5124291655015
"1283",2012,"Austria",99.8971505082974
"1284",2012,"Belgium",152.763709582267
"1285",2012,"Brazil",36.342139568728
"1286",2012,"Canada",79.5239954072914
"1287",2012,"Chile",72.7722442361856
"1288",2012,"China",50.927641386681
"1289",2012,"Colombia",49.4059582574561
"1290",2012,"Denmark",99.3692126295239
"1291",2012,"Finland",81.3912888434996
"1292",2012,"France",66.7759547466264
"1293",2012,"Germany",79.9354192565603
"1294",2012,"Greece",65.7121634101214
"1295",2012,"Hong Kong",308.23331590566
"1296",2012,"India",39.8999827832126
"1297",2012,"Indonesia",64.8703411838562
"1298",2012,"Ireland",169.924698115196
"1299",2012,"Italy",62.4953530951932
"1300",2012,"Japan",40.9171758144922
"1301",2012,"Malaysia",168.758600012642
"1302",2012,"Mexico",64.1565940664695
"1303",2012,"Netherlands",138.787171963729
"1304",2012,"New Zealand",71.8287206581951
"1305",2012,"Norway",86.3574739071429
"1306",2012,"Pakistan",43.9614638030685
"1307",2012,"Peru",53.6028875149315
"1308",2012,"Philippines",74.3394109341253
"1309",2012,"Portugal",80.4275289098165
"1310",2012,"Singapore",365.92549140009
"1311",2012,"South Africa",61.1357572898803
"1312",2012,"South Korea",83.0050046476187
"1313",2012,"Spain",65.3766350253249
"1314",2012,"Sweden",89.7007801652359
"1315",2012,"Switzerland",116.45223716535
"1316",2012,"Thailand",111.019240009629
"1317",2012,"Turkiye",56.718202092473
"1318",2012,"United Kingdom",70.4181285428609
"1319",2012,"United States",44.4527324304306
"1320",2012,"Venezuela, RB",68.4812339296662
"1321",2013,"Argentina",38.2106189467603
"1322",2013,"Australia",52.9385744417963
"1323",2013,"Austria",99.5054894049961
"1324",2013,"Belgium",152.024660099926
"1325",2013,"Brazil",35.6517965958428
"1326",2013,"Canada",79.0810956651029
"1327",2013,"Chile",72.2143456303427
"1328",2013,"China",49.8182282472696
"1329",2013,"Colombia",48.4264146197832
"1330",2013,"Denmark",99.0871791062798
"1331",2013,"Finland",80.8292318616601
"1332",2013,"France",66.2650361457821
"1333",2013,"Germany",79.5016835875126
"1334",2013,"Greece",64.8818946260293
"1335",2013,"Hong Kong",307.808881156623
"1336",2013,"India",39.266631336332
"1337",2013,"Indonesia",64.1739405252327
"1338",2013,"Ireland",169.534229925336
"1339",2013,"Italy",61.9371393842748
"1340",2013,"Japan",40.1945300357378
"1341",2013,"Malaysia",168.370475346604
"1342",2013,"Mexico",63.4850779842561
"1343",2013,"Netherlands",138.062940532896
"1344",2013,"New Zealand",71.510724534216
"1345",2013,"Norway",86.0012782622442
"1346",2013,"Pakistan",43.7318060828874
"1347",2013,"Peru",53.180701381
"1348",2013,"Philippines",73.8025415327494
"1349",2013,"Portugal",80.1415497497444
"1350",2013,"Singapore",365.804045557916
"1351",2013,"South Africa",60.3009521634732
"1352",2013,"South Korea",82.5497174084123
"1353",2013,"Spain",64.6274442946782
"1354",2013,"Sweden",89.0835699320649
"1355",2013,"Switzerland",116.141868267908
"1356",2013,"Thailand",110.43743138653
"1357",2013,"Turkiye",56.4410472981446
"1358",2013,"United Kingdom",69.9763103972887
"1359",2013,"United States",43.8841663705893
"1360",2013,"Venezuela, RB",67.8724273557202
"1361",2014,"Argentina",37.2938858582641
"1362",2014,"Australia",52.3265237732441
"1363",2014,"Austria",98.5789792120271
"1364",2014,"Belgium",151.056888876221
"1365",2014,"Brazil",34.0744733670604
"1366",2014,"Canada",78.1252438463064
"1367",2014,"Chile",71.1106599620041
"1368",2014,"China",48.6169633087975
"1369",2014,"Colombia",47.4059465407874
"1370",2014,"Denmark",98.190108680425
"1371",2014,"Finland",79.6712973082705
"1372",2014,"France",65.202074476735
"1373",2014,"Germany",78.6138310921522
"1374",2014,"Greece",63.8693437863689
"1375",2014,"Hong Kong",306.689614194388
"1376",2014,"India",38.1063833989153
"1377",2014,"Indonesia",62.6415768880531
"1378",2014,"Ireland",168.537382965486
"1379",2014,"Italy",61.1607986497634
"1380",2014,"Japan",38.7548982470636
"1381",2014,"Malaysia",167.086409162766
"1382",2014,"Mexico",62.5028619606401
"1383",2014,"Netherlands",137.134900245311
"1384",2014,"New Zealand",70.4563635362499
"1385",2014,"Norway",85.1180591897197
"1386",2014,"Pakistan",42.9698763953266
"1387",2014,"Peru",52.209778370898
"1388",2014,"Philippines",73.0857522071921
"1389",2014,"Portugal",79.1885414324339
"1390",2014,"Singapore",365.429775954016
"1391",2014,"South Africa",59.2677189824448
"1392",2014,"South Korea",81.3976292345666
"1393",2014,"Spain",63.4729301754263
"1394",2014,"Sweden",87.7019988553561
"1395",2014,"Switzerland",115.157568928253
"1396",2014,"Thailand",109.06788314158
"1397",2014,"Turkiye",55.4237314166208
"1398",2014,"United Kingdom",69.0162044832162
"1399",2014,"United States",43.0523403682035
"1400",2014,"Venezuela, RB",67.1947192160151
"1401",2015,"Argentina",35.0778869726806
"1402",2015,"Australia",49.9652923390208
"1403",2015,"Austria",96.4774529219249
"1404",2015,"Belgium",148.934521993321
"1405",2015,"Brazil",32.070707248511
"1406",2015,"Canada",75.6333974437423
"1407",2015,"Chile",68.8804443858868
"1408",2015,"China",45.3125104914507
"1409",2015,"Colombia",45.3276305380288
"1410",2015,"Denmark",96.0226442670165
"1411",2015,"Finland",77.498796522825
"1412",2015,"France",62.7489363999096
"1413",2015,"Germany",75.707734386705
"1414",2015,"Greece",61.8408367612064
"1415",2015,"Hong Kong",304.046215188601
"1416",2015,"India",35.6769820723024
"1417",2015,"Indonesia",60.5378465268993
"1418",2015,"Ireland",166.3147010938
"1419",2015,"Italy",58.8205290826255
"1420",2015,"Japan",35.800786206007
"1421",2015,"Malaysia",165.045462128738
"1422",2015,"Mexico",59.3259086814609
"1423",2015,"Netherlands",134.627411031666
"1424",2015,"New Zealand",68.4332135716535
"1425",2015,"Norway",83.0360682181493
"1426",2015,"Pakistan",40.8228908216329
"1427",2015,"Peru",50.1139466426809
"1428",2015,"Philippines",70.9343168441223
"1429",2015,"Portugal",76.9237482399639
"1430",2015,"Singapore",363.047824374942
"1431",2015,"South Africa",57.1075861653553
"1432",2015,"South Korea",78.2939342505222
"1433",2015,"Spain",61.1673145910142
"1434",2015,"Sweden",85.5986496984128
"1435",2015,"Switzerland",112.996913143482
"1436",2015,"Thailand",107.846377241982
"1437",2015,"Turkiye",53.349757303938
"1438",2015,"United Kingdom",66.5095065785443
"1439",2015,"United States",39.5298996587354
"1440",2015,"Venezuela, RB",65.1108333822927
"1441",2016,"Argentina",33.2404454463483
"1442",2016,"Australia",47.9236771599284
"1443",2016,"Austria",94.6189040158509
"1444",2016,"Belgium",147.126821292466
"1445",2016,"Brazil",30.297228383648
"1446",2016,"Canada",73.7157444956741
"1447",2016,"Chile",66.9127515006726
"1448",2016,"China",42.9132558348266
"1449",2016,"Colombia",43.5475067681332
"1450",2016,"Denmark",94.2275454450185
"1451",2016,"Finland",75.6323252951811
"1452",2016,"France",60.806331249446
"1453",2016,"Germany",73.7112035085502
"1454",2016,"Greece",59.7422045020504
"1455",2016,"Hong Kong",303.023080063559
"1456",2016,"India",33.4525288793088
"1457",2016,"Indonesia",58.6659555424797
"1458",2016,"Ireland",163.906738806291
"1459",2016,"Italy",56.6138295928076
"1460",2016,"Japan",33.707514673953
"1461",2016,"Malaysia",163.176285591734
"1462",2016,"Mexico",57.5428568312547
"1463",2016,"Netherlands",132.800118808031
"1464",2016,"New Zealand",66.4426914772483
"1465",2016,"Norway",81.1316859630824
"1466",2016,"Pakistan",38.7661407081207
"1467",2016,"Peru",48.4998614581593
"1468",2016,"Philippines",69.0352690714368
"1469",2016,"Portugal",74.7563111984018
"1470",2016,"Singapore",360.730401708223
"1471",2016,"South Africa",54.8938176419319
"1472",2016,"South Korea",76.3554180314966
"1473",2016,"Spain",59.1852108546586
"1474",2016,"Sweden",83.8508804754304
"1475",2016,"Switzerland",111.270064059588
"1476",2016,"Thailand",104.915747178653
"1477",2016,"Turkiye",51.8915622375488
"1478",2016,"United Kingdom",64.730867568839
"1479",2016,"United States",37.3742860550824
"1480",2016,"Venezuela, RB",63.6212100840725
"1481",2017,"Argentina",35.4191043716289
"1482",2017,"Australia",50.4260346945548
"1483",2017,"Austria",97.0893228840732
"1484",2017,"Belgium",149.806761997697
"1485",2017,"Brazil",32.7818279459286
"1486",2017,"Canada",76.5109967277656
"1487",2017,"Chile",69.3202063917797
"1488",2017,"China",45.7747251987981
"1489",2017,"Colombia",45.7270065359145
"1490",2017,"Denmark",96.7503654406997
"1491",2017,"Finland",77.9700184933526
"1492",2017,"France",63.8764257219336
"1493",2017,"Germany",76.5811434169771
"1494",2017,"Greece",61.7622246786209
"1495",2017,"Hong Kong",305.572276698492
"1496",2017,"India",35.8564357799687
"1497",2017,"Indonesia",61.2963369236102
"1498",2017,"Ireland",166.424421094932
"1499",2017,"Italy",59.4543012772583
"1500",2017,"Japan",36.4150486499705
"1501",2017,"Malaysia",165.650605863735
"1502",2017,"Mexico",60.0395197324765
"1503",2017,"Netherlands",135.516074172937
"1504",2017,"New Zealand",68.8278746056378
"1505",2017,"Norway",83.6976268588076
"1506",2017,"Pakistan",41.2130180614058
"1507",2017,"Peru",51.02948225626
"1508",2017,"Philippines",69.9702247212021
"1509",2017,"Portugal",76.8173795416058
"1510",2017,"Singapore",362.995408896452
"1511",2017,"South Africa",56.9710741766384
"1512",2017,"South Korea",78.9281264032027
"1513",2017,"Spain",61.6951432975398
"1514",2017,"Sweden",86.5108925784856
"1515",2017,"Switzerland",113.881365423656
"1516",2017,"Thailand",108.066993328499
"1517",2017,"Turkiye",54.7479934607443
"1518",2017,"United Kingdom",67.5149907109049
"1519",2017,"United States",40.9722751318939
"1520",2017,"Venezuela, RB",66.3767919763945
"1521",2018,"Argentina",37.537690429662
"1522",2018,"Australia",52.6382261881375
"1523",2018,"Austria",99.4338739590892
"1524",2018,"Belgium",152.035097884954
"1525",2018,"Brazil",34.9181489589054
"1526",2018,"Canada",79.0766219653299
"1527",2018,"Chile",71.4483688453754
"1528",2018,"China",48.3354301038608
"1529",2018,"Colombia",47.9784153972484
"1530",2018,"Denmark",98.9248335388405
"1531",2018,"Finland",80.2076450520967
"1532",2018,"France",66.3115105660722
"1533",2018,"Germany",79.3114019147476
"1534",2018,"Greece",63.651665170757
"1535",2018,"Hong Kong",306.877708631941
"1536",2018,"India",36.9133397835177
"1537",2018,"Indonesia",63.1651051570946
"1538",2018,"Ireland",168.836359963227
"1539",2018,"Italy",61.9477266983695
"1540",2018,"Japan",39.1043589289161
"1541",2018,"Malaysia",168.102171875506
"1542",2018,"Mexico",62.7166500235595
"1543",2018,"Netherlands",137.939879893442
"1544",2018,"New Zealand",71.0773174045648
"1545",2018,"Norway",85.9767782463096
"1546",2018,"Pakistan",43.6887902186763
"1547",2018,"Peru",53.3827467681747
"1548",2018,"Philippines",72.0573233064052
"1549",2018,"Portugal",78.7704513451405
"1550",2018,"Singapore",365.24738988835
"1551",2018,"South Africa",59.351938325346
"1552",2018,"South Korea",81.2281222717587
"1553",2018,"Spain",64.4629655474472
"1554",2018,"Sweden",88.7304712160145
"1555",2018,"Switzerland",116.205234125816
"1556",2018,"Thailand",109.593168112717
"1557",2018,"Turkiye",56.921543174601
"1558",2018,"United Kingdom",70.0571764264875
"1559",2018,"United States",44.2967558241251
"1560",2018,"Venezuela, RB",68.8262757486374
"1561",2019,"Argentina",37.1523783198523
"1562",2019,"Australia",52.0435836081078
"1563",2019,"Austria",98.7539599847161
"1564",2019,"Belgium",151.183593449116
"1565",2019,"Brazil",34.2174788284013
"1566",2019,"Canada",78.4449254993216
"1567",2019,"Chile",71.3601470715008
"1568",2019,"China",47.1786179916236
"1569",2019,"Colombia",47.3492588363493
"1570",2019,"Denmark",98.5453083640101
"1571",2019,"Finland",79.7151108342756
"1572",2019,"France",65.5783191958143
"1573",2019,"Germany",78.4121844508264
"1574",2019,"Greece",62.7483843169144
"1575",2019,"Hong Kong",305.988962116075
"1576",2019,"India",36.047022425316
"1577",2019,"Indonesia",62.7645471836734
"1578",2019,"Ireland",168.181165948344
"1579",2019,"Italy",61.2011142839465
"1580",2019,"Japan",38.705526526836
"1581",2019,"Malaysia",167.418724359091
"1582",2019,"Mexico",62.0270899134658
"1583",2019,"Netherlands",137.205988339113
"1584",2019,"New Zealand",70.6550998287677
"1585",2019,"Norway",85.4949204206125
"1586",2019,"Pakistan",43.0181232462331
"1587",2019,"Peru",52.7841545879909
"1588",2019,"Philippines",71.4476381902487
"1589",2019,"Portugal",77.8505694080378
"1590",2019,"Singapore",364.496908070738
"1591",2019,"South Africa",58.5520776184745
"1592",2019,"South Korea",80.2786229504106
"1593",2019,"Spain",63.3497101783392
"1594",2019,"Sweden",88.1742264194242
"1595",2019,"Switzerland",115.593278296747
"1596",2019,"Thailand",108.487781833709
"1597",2019,"Turkiye",56.1525354777391
"1598",2019,"United Kingdom",69.3478734597271
"1599",2019,"United States",42.9953753932518
"1600",2019,"Venezuela, RB",68.152881688295
"1601",2020,"Argentina",32.4079371066903
"1602",2020,"Australia",47.4259536102074
"1603",2020,"Austria",93.9800514065763
"1604",2020,"Belgium",146.316949839914
"1605",2020,"Brazil",29.7449121750545
"1606",2020,"Canada",73.4549783165185
"1607",2020,"Chile",66.2879479471529
"1608",2020,"China",41.7290268734783
"1609",2020,"Colombia",42.8392853817104
"1610",2020,"Denmark",93.7423613698885
"1611",2020,"Finland",74.9664456420874
"1612",2020,"France",60.6063279355082
"1613",2020,"Germany",73.0187990030269
"1614",2020,"Greece",58.0339356381876
"1615",2020,"Hong Kong",300.941198738003
"1616",2020,"India",31.1451895292391
"1617",2020,"Indonesia",58.129164542693
"1618",2020,"Ireland",163.309424141644
"1619",2020,"Italy",55.8756031946668
"1620",2020,"Japan",33.7677729057059
"1621",2020,"Malaysia",162.618415789982
"1622",2020,"Mexico",57.3069186462392
"1623",2020,"Netherlands",132.126375823721
"1624",2020,"New Zealand",66.0886797227275
"1625",2020,"Norway",80.815891114915
"1626",2020,"Pakistan",38.1550329040406
"1627",2020,"Peru",48.1336823070065
"1628",2020,"Philippines",66.886987792432
"1629",2020,"Portugal",72.8034065013627
"1630",2020,"Singapore",359.705564715227
"1631",2020,"South Africa",53.9620191934532
"1632",2020,"South Korea",75.551938484943
"1633",2020,"Spain",58.7639505117852
"1634",2020,"Sweden",83.5318209021071
"1635",2020,"Switzerland",110.624196427162
"1636",2020,"Thailand",103.776388120572
"1637",2020,"Turkiye",51.226300647821
"1638",2020,"United Kingdom",64.4614065269351
"1639",2020,"United States",38.042382609734
"1640",2020,"Venezuela, RB",63.3813563983847
"1641",2021,"Argentina",39.605589027515
"1642",2021,"Australia",54.7684503276352
"1643",2021,"Austria",101.087504912359
"1644",2021,"Belgium",153.911779004962
"1645",2021,"Brazil",36.9159124089052
"1646",2021,"Canada",81.4360611543002
"1647",2021,"Chile",73.538041441928
"1648",2021,"China",50.6371875063561
"1649",2021,"Colombia",49.5675597800597
"1650",2021,"Denmark",100.577927769621
"1651",2021,"Finland",81.9841485979685
"1652",2021,"France",68.5012149401436
"1653",2021,"Germany",81.6255762626135
"1654",2021,"Greece",64.8682265367118
"1655",2021,"Hong Kong",308.592224556583
"1656",2021,"India",38.2613533612501
"1657",2021,"Indonesia",65.3787444457745
"1658",2021,"Ireland",170.970128852543
"1659",2021,"Italy",63.7691768897618
"1660",2021,"Japan",42.0362059408473
"1661",2021,"Malaysia",170.084290014448
"1662",2021,"Mexico",63.7863090465885
"1663",2021,"Netherlands",139.767988092171
"1664",2021,"New Zealand",73.0790617955118
"1665",2021,"Norway",87.8888199178946
"1666",2021,"Pakistan",44.9875586346662
"1667",2021,"Peru",55.7852440179333
"1668",2021,"Philippines",73.8960004819737
"1669",2021,"Portugal",80.2604082636425
"1670",2021,"Singapore",367.39736194222
"1671",2021,"South Africa",61.1266719803991
"1672",2021,"South Korea",83.4407476224972
"1673",2021,"Spain",66.1465655681647
"1674",2021,"Sweden",90.8255753825
"1675",2021,"Switzerland",118.000705066442
"1676",2021,"Thailand",111.314992510712
"1677",2021,"Turkiye",58.5162302175144
"1678",2021,"United Kingdom",72.514607052745
"1679",2021,"United States",48.0644835410001
"1680",2021,"Venezuela, RB",70.5254212534207
